standard-scale__AccountWeeks,standard-scale__ContractRenewal,standard-scale__DataPlan,standard-scale__DataUsage,standard-scale__CustServCalls,standard-scale__DayMins,standard-scale__DayCalls,standard-scale__MonthlyCharge,standard-scale__OverageFee,standard-scale__RoamMins,Churn
0.1275666197517206,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,0.43799167411270634,-0.842993466183916,-0.47161873044450786,-0.6695846887917537,1.1301538868780356,1
0.17850168029385324,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-1.9832580365965007,0.22386953368784268,-1.9511160142824542,-1.174984387231964,0.24888775483653897,0
0.05116402893852163,0.32440620482227295,1.589319539747634,0.9823566649438863,0.3569016102894751,-1.1055085254945454,0.22386953368784268,0.5023836480821399,1.3720696485579849,-0.9261337545521231,0
-0.25444633431427427,0.32440620482227295,1.589319539747634,1.9577026728513547,1.1277208868811306,0.9661290918096456,-0.18255446626330352,2.0065392199840524,-0.3206182303449414,0.7629596651940788,0
0.05116402893852163,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,1.54261711816898,0.8843085336084552,0.20648419131455084,-0.45699592674944256,0.028571221826164957,0
-1.960770862475718,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,1.5835291716525466,-0.7413874661961295,0.3914213517942941,0.1366481634819151,0.32232659917333006,1
0.10209908948065428,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,1.682090027772045,-0.13175146626941023,0.5763585122740374,0.48561462192872745,-0.5222201106997704,1
-0.6619268186513355,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,2.3180864955620217,0.27467253368173594,0.6996499525938663,-0.2805071431671471,-0.6323783772049577,1
-0.22897880404320795,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,-0.4918277232410598,1.0875205335840283,-0.1017444094850213,2.5633689377384803,-1.6972416200884328,1
-0.43271904621173857,0.32440620482227295,-0.6292000916057378,-0.5435878958145725,0.3569016102894751,0.8638489581007314,2.2051865334496803,0.046205318898773245,-0.007751750358144763,1.0934344647096395,0
-0.7892644700066671,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,0.63883266394112,-0.6905844662022362,-0.5332644506044223,-1.4236731277342898,-0.30190357768939635,0
-2.5465240587102436,0.32440620482227295,-0.6292000916057378,-0.4570652660808454,-0.41391766630218024,0.2910802093308112,0.3254755336756292,0.29895277155442246,1.8975248905870927,-1.183169709730893,0
0.7387873462573123,0.32440620482227295,1.589319539747634,1.6430749283650745,0.3569016102894751,-0.5122837499828425,-0.6905844662022362,1.0818534175853358,0.2248925552730632,0.2121683326681434,0
-0.43271904621173857,0.32440620482227295,-0.6292000916057378,-0.44133387885653136,-0.41391766630218024,-1.7563821036421818,-0.8937964661778093,-1.044923927931712,1.1795364301045712,-0.4855006885313748,0
-0.1780437435010753,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,1.2004435799427946,0.5794905336450956,0.02154703083480756,-0.43292927444276635,-0.19174531118420968,0
0.40770945273345016,-3.0825550964657196,1.589319539747634,0.1328617548309299,-0.41391766630218024,0.2892205705361037,-0.9445994661717025,0.8845871130736096,2.4229801326162006,-2.3949106412879506,0
1.324540542491838,0.32440620482227295,1.589319539747634,0.9430281968831011,-0.41391766630218024,-0.2370572083661281,0.1730665336939494,0.8414351089616693,0.8987588198600103,-0.9995725988889146,0
0.3313068619202512,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-0.20916262644551512,-0.23335746625719678,-0.9031387715639089,-1.0426177995452421,-2.0644358417723896,0
-0.1780437435010753,0.32440620482227295,-0.6292000916057378,-0.43346818524437436,1.1277208868811306,1.650476168262017,0.1730665336939494,0.5640293682420543,-0.16418499035154344,-0.4855006885313748,1
-0.10164115268787632,0.32440620482227295,-0.6292000916057378,-0.3390798618984903,-1.1847369428938357,1.7787912450968375,-0.9445994661717025,0.7612956727537807,-0.015773967793703488,-0.4855006885313748,1
1.2226704214075725,0.32440620482227295,1.589319539747634,0.7306544693548622,-1.1847369428938357,-0.594107856949974,0.27467253368173594,-0.24969413786881584,-1.7525840425922041,-1.3667668205728714,0
2.0885664506238277,0.32440620482227295,1.589319539747634,1.5093581369584055,-0.41391766630218024,-0.17196985055136446,0.1730665336939494,1.0387014134733956,-0.16819609906932279,-0.008148200342231252,0
0.025696498667455304,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.11060177032601569,-1.0970084661533823,-0.40997301028459343,0.6982033839710379,-0.6323783772049577,0
-0.8147320002777334,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.09023921950239801,-0.48737246622666314,-0.348327290124679,0.34522581680644693,-1.7339610422568283,0
-1.32408260569906,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.6202362759940447,-1.0970084661533823,0.1448384711546364,1.2677808218957194,1.974700596751136,0
0.6623847554441135,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.6275813552547098,-0.48737246622666314,-0.8414930514039944,0.032359336819649566,1.2770315755516177,0
0.1275666197517206,0.32440620482227295,-0.6292000916057378,-0.4098711044079034,0.3569016102894751,-1.2282446859452425,0.1730665336939494,-1.6367228414668904,-2.4785947205102845,-3.753529261518591,0
0.17850168029385324,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.20172407126668487,-0.08094846627551697,-0.28668156996476457,1.2477252783068224,-0.33862299985779193,0
-0.1780437435010753,0.32440620482227295,1.589319539747634,2.067822383421553,-0.41391766630218024,-0.1924258772931472,1.1891265335718149,1.4763860266087876,-0.17220720778710216,0.9465567760360571,0
-0.8147320002777334,0.32440620482227295,-0.6292000916057378,-0.4256024916322175,1.1277208868811306,0.27620309897315126,-1.554235466098422,-0.10790898150101283,0.29709251219309313,0.8363985095308698,0
0.00022896839638898074,0.32440620482227295,-0.6292000916057378,-0.36267694273496137,1.8985401634727859,1.352933961108812,-0.5889784662144497,0.6811562365458921,0.7222700362777148,-0.19174531118420968,0
0.2549042711070522,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.8985401634727859,-0.8897904253084719,1.2399295335657081,-0.9031387715639089,0.38533690398424125,0.909837353867661,1
-0.22897880404320795,0.32440620482227295,1.589319539747634,2.044225302585082,0.3569016102894751,0.06606391517119987,-0.08094846627551697,0.9647265492814981,-2.518705807688079,0.909837353867661,0
-0.7637969397356008,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,2.0447195927400137,0.37627853366952246,0.8845871130736096,1.04315873370007,-0.04486762251062681,1
0.9170600581547766,0.32440620482227295,-0.6292000916057378,-0.48852804052947346,-0.41391766630218024,-1.408629649031873,0.7318995336267754,-0.8969741995479174,0.9589254506267021,-0.4855006885313748,0
0.713319815986246,0.32440620482227295,-0.6292000916057378,-0.3312141682863334,0.3569016102894751,-0.39698614471097576,-0.03014546628162369,-0.46545415842851634,0.01230379323075276,0.4692042878469129,0
-0.6873943489224018,0.32440620482227295,1.589319539747634,2.256599030113321,-1.1847369428938357,1.0033218677037963,0.6302935336389889,2.6723129977111277,1.2838252567668376,1.2770315755516177,0
0.8915925278837104,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,1.297144797267586,1.036717533590135,0.5763585122740374,1.3078919090735137,1.0199956203728482,1
-0.5855242278381365,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,-0.8005277631625101,0.4270815336634158,-0.77984733124408,0.714247818842156,1.3871898420568052,0
-0.6619268186513355,0.32440620482227295,1.589319539747634,2.1307479323188088,1.8985401634727859,0.555148918179281,-0.5381754662205565,2.203805524495779,0.798481101915524,1.0567150425412437,0
-1.3495501359701263,0.32440620482227295,-0.6292000916057378,-0.49639373414163035,-0.41391766630218024,1.762054495944469,-1.7066444660801017,0.514712792114123,-0.43694038316054573,-0.8526949102153317,0
0.5350471040887818,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-2.702938250148316,-1.960659466049568,-2.1360531747621976,-0.42490705700720766,0.909837353867661,0
-0.8911345910909324,0.32440620482227295,-0.6292000916057378,-0.4098711044079034,0.3569016102894751,0.4584477008544891,0.07146053370616286,0.08935732301071352,0.6179812096154492,-0.3753424220261881,0
0.3567743921913175,0.32440620482227295,1.589319539747634,0.5340121290509371,0.3569016102894751,-0.8767729537455188,0.47788453365730904,-0.1572255576289442,-0.32462933906272146,-1.6972416200884328,0
2.1649690414370264,0.32440620482227295,1.589319539747634,2.429644289580775,0.3569016102894751,-1.973959842622963,0.3254755336756292,0.6503333764659349,-0.49309590520945823,1.5707869528987837,0
2.3177742230634246,0.32440620482227295,-0.6292000916057378,-0.38627402357143237,0.3569016102894751,0.0846603031182752,-0.639781466208343,-0.13873184158097004,0.4615479696220505,0.4324848656785174,0
-0.25444633431427427,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.5327397767246252,0.7318995336267754,-1.3346588126833099,-1.973195022070074,0.7262402430256825,0
-0.3817839856696059,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.8985401634727859,0.8526911253324863,-0.639781466208343,0.083192750994722,0.4214368824442562,1.0199956203728482,0
0.6623847554441135,-3.0825550964657196,-0.6292000916057378,-0.4020054107957464,0.3569016102894751,1.246934549810483,-0.08094846627551697,-0.08941526545303823,-1.872917304125588,0.13872948833135162,0
0.1275666197517206,-3.0825550964657196,1.589319539747634,2.406047208744304,-0.41391766630218024,1.6709321950038005,0.5286875336512024,2.9127313063347944,0.26500364245085756,1.534067530730388,1
0.07663155920958796,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.7763524588313124,0.3254755336756292,-0.6565558909242512,1.103325364466762,-0.08158704467902236,0
1.0443977095101082,0.32440620482227295,1.589319539747634,0.5969376779481932,0.3569016102894751,0.7448320752394492,-0.3349634662449833,1.0633597015373617,0.7543589060199504,-1.5870833535832454,0
0.8915925278837104,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.34872901196674455,1.0875205335840283,-0.22503584980485014,0.2569814250152988,0.5793625543521003,0
-0.27991386458534057,0.32440620482227295,-0.6292000916057378,-0.48066234691731646,-1.1847369428938357,-0.6480373819964926,0.12226353370005613,-0.767518187212097,-0.09599614214929286,0.10201006616295608,0
1.9866963295395623,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.1812680445249021,-2.367083466000714,-0.6565558909242512,-0.21632940368267586,1.1301538868780356,0
1.2990730122207717,-3.0825550964657196,1.589319539747634,0.2587128526254419,-0.41391766630218024,-0.6257217164600019,1.392338533547388,0.30511734357041403,1.6769139111092228,-2.1745941082775766,1
0.4586445132755828,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,1.9833515125146661,0.7318995336267754,0.3914213517942941,-0.8540956898096083,1.3504704198884097,1
1.9866963295395623,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,1.987070790104081,1.1383235335779216,1.0695242735533528,1.7250472157225767,0.10201006616295608,1
-1.1967449543437283,0.32440620482227295,-0.6292000916057378,-0.5278565085902585,0.3569016102894751,-0.3839686731480227,-0.08094846627551697,-0.31133985802873027,1.2437141695890426,-0.19174531118420968,0
0.5859821646309145,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,1.3733899878505953,0.6302935336389889,-0.40997301028459343,-2.4665613943569458,0.5793625543521003,0
0.2294367408359859,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,-0.5327397767246252,0.27467253368173594,-1.1497216522035665,-1.283284322612009,0.35904602134172564,0
-1.400485196512259,0.32440620482227295,-0.6292000916057378,-0.3233484746741763,-0.41391766630218024,-0.7633349872683594,-0.9954024661655959,-0.5825810267323537,0.43748131731537365,1.2403121533832222,0
2.037631390081695,0.32440620482227295,1.589319539747634,1.5958807666921324,-0.41391766630218024,0.18322115923777463,-0.3857664662388766,1.5996774669286165,0.9428810157555839,0.13872948833135162,0
1.2736054819497051,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.1905662384984398,-0.5889784662144497,-0.7182016110841656,-0.2885293606027058,-2.1745941082775766,0
-1.3495501359701263,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,0.5644471121528187,-0.842993466183916,-0.28668156996476457,-0.24841827342491146,2.268455974098301,0
-1.4768877873254578,0.32440620482227295,-0.6292000916057378,-0.37840832995927537,-1.1847369428938357,-0.021339108180053926,-0.18255446626330352,-0.07092154940506408,1.019092081393394,-0.8159754880469361,0
0.4331769830045165,0.32440620482227295,-0.6292000916057378,-0.3154827810620193,-1.1847369428938357,0.4603073396491965,0.7318995336267754,-0.08325069343704714,-0.3446848826516183,-1.183169709730893,0
-0.7383294094645344,0.32440620482227295,-0.6292000916057378,-0.43346818524437436,-0.41391766630218024,-0.622002438870587,-1.0970084661533823,-0.9154679155958919,-0.7939290590429168,0.10201006616295608,0
1.17173536086544,0.32440620482227295,1.589319539747634,1.5565522986313476,1.1277208868811306,1.321320101598784,0.3254755336756292,2.123666088287889,0.6460589706399055,0.06529064399456051,0
-0.22897880404320795,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.3078169584831791,-0.842993466183916,0.02154703083480756,1.3520141049690881,0.2121683326681434,0
-0.942069651633065,0.32440620482227295,1.589319539747634,1.5958807666921324,0.3569016102894751,0.030730778071756663,-0.48737246622666314,1.1065117056493012,-0.6455180364850768,0.13872948833135162,0
-0.07617362241681,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,-2.001854424543576,0.3254755336756292,-1.7045331336427965,-0.31259601290938266,0.10201006616295608,0
-1.0694073029883966,0.32440620482227295,-0.6292000916057378,-0.4491995724686884,-0.41391766630218024,-0.5327397767246252,-0.13175146626941023,-0.6195684588283024,0.160714815788592,0.6160819765204958,0
-0.35631645539853957,0.32440620482227295,1.589319539747634,0.8565055671493742,0.3569016102894751,1.1223387505650784,0.07146053370616286,0.6503333764659349,-2.5267280251236377,-1.1464502875624973,0
-0.27991386458534057,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.24077648595554293,-0.23335746625719678,-0.9647844917238233,-1.2592176703053324,1.0199956203728482,0
-0.6619268186513355,0.32440620482227295,-0.6292000916057378,-0.4491995724686884,-0.41391766630218024,0.5384121690269131,1.6463535335168542,-0.0031112572291581214,0.1928036855308276,-1.1097308653941016,0
-0.5345891672960038,0.32440620482227295,-0.6292000916057378,-0.3390798618984903,0.3569016102894751,-0.569932552618776,1.1383235335779216,-0.22503584980485014,1.4924029100913687,0.24888775483653897,0
0.48411204354664916,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,-0.00832163661710141,-1.046205466159489,-0.40997301028459343,0.4455035347509331,-2.0277164196039936,0
-1.018472242446264,0.32440620482227295,-0.6292000916057378,-0.49639373414163035,-0.41391766630218024,0.9996025901143809,-1.2494174661350623,0.2681299114744653,0.29709251219309313,1.3504704198884097,0
-0.7383294094645344,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.8985401634727859,0.694621827782346,-0.3857664662388766,-0.1633901296449357,-0.24440716470713209,0.06529064399456051,0
0.6623847554441135,0.32440620482227295,1.589319539747634,0.9823566649438863,-0.41391766630218024,1.0256375332402865,1.1891265335718149,1.5503608908006852,0.6982033839710379,-0.9261337545521231,0
-0.9675371819041314,-3.0825550964657196,1.589319539747634,1.6824033964258598,-0.41391766630218024,0.34500973437732974,0.47788453365730904,1.975716359904095,1.7932360639248273,0.2856071770049345,0
-0.3053813948564069,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-1.3863139834953826,2.5608075334069333,-1.3346588126833099,-0.24841827342491146,0.909837353867661,0
-1.1203423635305294,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.7559899080076943,0.020657533712269582,0.083192750994722,0.6982033839710379,-0.26518415552100083,0
0.48411204354664916,0.32440620482227295,-0.6292000916057378,-0.4177367980200604,-0.41391766630218024,-0.555055442261116,-0.7921904661900228,-1.0880759320436522,-1.6643396508010564,-1.403486242741267,0
0.05116402893852163,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,0.1943789920060197,-1.960659466049568,-0.28668156996476457,0.49363683936428615,-0.8894143323837276,0
-0.3817839856696059,0.32440620482227295,1.589319539747634,2.170076400379594,-0.41391766630218024,-1.0683157496003948,2.916428533364186,0.7551311007377896,-1.3635064969675978,1.1301538868780356,0
0.9170600581547766,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.11246140912072311,0.9859145335962417,-0.8414930514039944,-0.9142623205762997,-0.008148200342231252,0
0.9934626489679756,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-1.0255440573221215,-0.842993466183916,-1.2730130925233953,-0.6896402323806505,-0.6690977993733532,0
0.025696498667455304,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,1.7248617200503185,-0.7921904661900228,0.514712792114123,0.18478146809526888,1.0567150425412437,1
-0.27991386458534057,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,-1.250560351481733,0.37627853366952246,-1.2730130925233953,-0.25242938214269084,1.4239092642252007,0
-0.6873943489224018,0.32440620482227295,-0.6292000916057378,-0.2997513938377053,0.3569016102894751,0.832235098590703,-0.3857664662388766,0.29895277155442246,0.26500364245085756,-0.4120618441945837,0
0.5605146343598482,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.25202779464195313,0.8843085336084552,-0.1633901296449357,0.8024922106333034,0.6895208208572869,0
0.8406574673415778,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-0.2891270946179387,0.7318995336267754,-1.0880759320436522,-1.5119175195254375,-0.08158704467902236,0
0.5350471040887818,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,0.9977429513196734,0.020657533712269582,0.02154703083480756,-0.03582951138260101,1.0567150425412437,0
-0.6873943489224018,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.8135452347254631,0.27467253368173594,-0.8414930514039944,0.5337479265420805,-0.1550258890158135,0
-0.1780437435010753,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.01585366771409672,1.7479595335046407,-0.5949101707643367,-0.39281818726497203,-1.29332797623608,0
-1.884368271662519,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,-0.05295296769008229,1.036717533590135,-0.040098689325106865,1.9015359993048722,-0.962853176720519,0
-0.1780437435010753,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.11989996429955334,-0.7921904661900228,-0.348327290124679,0.7864477757621859,-0.8526949102153317,0
-1.0694073029883966,0.32440620482227295,-0.6292000916057378,-0.2525572321647633,1.8985401634727859,0.0381693332505869,0.1730665336939494,-0.1572255576289442,0.05642598912632645,0.39576544351012183,0
-2.419186407354912,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.05862535999236965,0.8335055336145619,-0.1633901296449357,1.0993142557489826,-0.008148200342231252,0
1.2990730122207717,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.8861646236372215,-0.3857664662388766,-0.348327290124679,-1.3153731923542444,-0.44878126636297927,0
0.8151899370705114,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.3411969808697498,-0.48737246622666314,-0.6565558909242512,0.20483701168416568,0.7262402430256825,0
-0.25444633431427427,0.32440620482227295,1.589319539747634,0.5340121290509371,-0.41391766630218024,-0.09572465996835522,-0.23335746625719678,0.7058145246098574,1.211625299846807,-1.6972416200884328,0
0.00022896839638898074,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.8985401634727859,-0.4100036162739283,-0.4365694662327699,-0.8414930514039944,-0.2805071431671471,1.2035927312148267,1
-0.8911345910909324,0.32440620482227295,1.589319539747634,1.894777123954099,0.3569016102894751,0.13673018937008632,0.8335055336145619,1.1558282817772334,-1.4477397800409664,0.6528013986888914,0
-0.10164115268787632,0.32440620482227295,1.589319539747634,0.3845639504199541,1.1277208868811306,-0.7335807665530389,0.020657533712269582,-0.08941526545303823,0.20082590296638633,-1.9542775752672024,0
-2.08810851383105,0.32440620482227295,1.589319539747634,1.7453289453231156,-0.41391766630218024,-0.44347711457866407,-0.18255446626330352,1.2236385739531388,0.4455035347509331,0.39576544351012183,0
-0.07617362241681,0.32440620482227295,1.589319539747634,2.067822383421553,1.1277208868811306,-0.010181275411808837,-0.18255446626330352,1.5380317467687021,-0.25644049086047016,0.9465567760360571,0
-1.6296929689518558,0.32440620482227295,-0.6292000916057378,-0.4020054107957464,1.1277208868811306,-0.8470187330301984,-0.13175146626941023,-0.5209353065724392,0.9308476896022458,1.6442257972355747,0
0.6623847554441135,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,1.2041628575322094,-0.48737246622666314,0.2681299114744653,0.3051147296286519,1.3504704198884097,1
-2.189978634915315,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-0.7261422113742088,-1.046205466159489,-1.3346588126833099,-1.5640619328565704,-0.7792560658785406,0
0.6623847554441135,0.32440620482227295,1.589319539747634,0.8958340352101594,-1.1847369428938357,0.43427239652329147,0.8843085336084552,1.2976134381450364,1.3078919090735137,-1.073011443225706,0
1.5792158452025011,0.32440620482227295,1.589319539747634,1.5565522986313476,-0.41391766630218024,-0.38024939555860787,0.1730665336939494,0.9523974052495151,-0.25242938214269084,0.06529064399456051,0
1.324540542491838,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-1.0776139435739325,2.255989533443574,-0.7182016110841656,1.4322362793246768,-0.8159754880469361,0
-0.942069651633065,0.32440620482227295,-0.6292000916057378,-0.4098711044079034,1.1277208868811306,0.6146573596099218,-0.3857664662388766,-0.1572255576289442,-0.709695775969548,1.4239092642252007,0
0.05116402893852163,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.7280018501689162,1.1383235335779216,-0.6565558909242512,1.0351365162645114,-1.403486242741267,0
-0.07617362241681,0.32440620482227295,1.589319539747634,2.083553770645867,0.3569016102894751,0.021432584098219,0.5794905336450956,1.7352980512804286,0.37731468654868183,0.9832761982044527,0
0.2549042711070522,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,1.2283381618634075,0.37627853366952246,0.2681299114744653,0.28907029475753443,0.909837353867661,0
-1.4259527267833252,0.32440620482227295,-0.6292000916057378,-0.36267694273496137,-0.41391766630218024,-0.46021386373103196,0.47788453365730904,-0.24352956585282431,1.1715142126690126,0.2856071770049345,0
0.30583933164918486,0.32440620482227295,1.589319539747634,1.1318048435748693,-0.41391766630218024,-0.0008830814382711752,-0.5889784662144497,0.49621907606614885,-1.4557619974765255,-0.6690977993733532,0
-0.10164115268787632,0.32440620482227295,-0.6292000916057378,-0.4256024916322175,-1.1847369428938357,0.6909025501929306,-0.9954024661655959,0.6934853805778751,2.378857936720627,-2.211313530445972,0
-0.43271904621173857,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,1.8513171580904308,0.6302935336389889,0.514712792114123,0.004281575795193323,0.06529064399456051,1
-0.3053813948564069,0.32440620482227295,1.589319539747634,0.5969376779481932,-1.1847369428938357,-1.536944725866693,-0.13175146626941023,-0.3544918621406705,0.10455929373967951,-1.5870833535832454,0
0.8151899370705114,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.873147152074269,-0.5381754662205565,-0.7182016110841656,-2.5828835471725498,-2.0277164196039936,0
1.2481379516786388,0.32440620482227295,1.589319539747634,0.7463858565791762,-1.1847369428938357,0.5477103630004508,-1.1986144661411688,0.6873208085618832,-0.8821734508340642,-1.3300473984044758,0
-0.33084892512747327,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-1.2412621575081952,-1.7066444660801017,-1.3963045328432242,-0.7377735369940043,0.2121683326681434,0
0.48411204354664916,0.32440620482227295,1.589319539747634,-0.6537076063847705,-0.41391766630218024,-0.9660356158914806,0.7318995336267754,-1.2730130925233953,-0.7658512980184605,-3.753529261518591,0
0.6623847554441135,0.32440620482227295,-0.6292000916057378,-0.4020054107957464,0.3569016102894751,0.8154983494383355,0.5794905336450956,0.03387617486679062,-0.32462933906272146,-0.08158704467902236,0
1.17173536086544,-3.0825550964657196,1.589319539747634,1.7060004772623307,1.1277208868811306,-0.4267403654262962,0.4270815336634158,1.0078785533934385,-0.24841827342491146,0.32232659917333006,1
-0.8401995305487997,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,0.7280953260870813,-0.18255446626330352,-0.40997301028459343,-1.219106583127538,0.2121683326681434,0
-0.6109917581092028,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,1.326899017982907,-1.4526294661106354,0.2681299114744653,0.07648153271522326,-0.1550258890158135,1
0.40770945273345016,0.32440620482227295,1.589319539747634,1.1947303924721255,0.3569016102894751,0.46960553362273416,-0.13175146626941023,0.8537642529936523,-1.3193843010720243,-0.5589395328681666,0
0.2549042711070522,0.32440620482227295,1.589319539747634,0.8565055671493742,-0.41391766630218024,-0.9920705590173861,-0.3349634662449833,0.28045905550644834,0.5297368178243012,-1.1464502875624973,0
-1.018472242446264,-3.0825550964657196,1.589319539747634,1.7453289453231156,-1.1847369428938357,-0.6870897966853506,-1.2494174661350623,1.2236385739531388,0.8145255367866422,0.39576544351012183,0
1.2736054819497051,0.32440620482227295,1.589319539747634,2.193673481216065,-1.1847369428938357,0.29851876450964143,-0.13175146626941023,1.7599563393443947,-0.5251847749516938,1.1668733090464312,0
0.07663155920958796,0.32440620482227295,-0.6292000916057378,-0.4649309596930024,-0.41391766630218024,-0.18312768331960955,-0.18255446626330352,-0.6935433230201998,-0.7979401677606961,-1.5136445092464543,0
0.3313068619202512,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.17392296526423695,0.020657533712269582,-0.7182016110841656,-1.0867399954408163,0.13872948833135162,0
0.9934626489679756,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,0.956830897836108,0.020657533712269582,-0.1633901296449357,-0.8380512549384904,1.4973481085619924,0
-0.5855242278381365,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.5717921914134839,0.9351115336023484,-0.9647844917238233,-0.3968292959827514,-0.19174531118420968,0
0.789722406799445,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.6351133863517047,-1.1478114661472756,0.083192750994722,0.9990365378044964,1.3504704198884097,0
-0.07617362241681,0.32440620482227295,1.589319539747634,1.894777123954099,-0.41391766630218024,-1.1055085254945454,0.22386953368784268,0.9708911212974901,0.34121470808866683,0.6528013986888914,0
0.05116402893852163,0.32440620482227295,1.589319539747634,1.5958807666921324,-0.41391766630218024,-0.5011259172145974,-1.1478114661472756,1.1681574258092156,0.8024922106333034,0.13872948833135162,0
0.7387873462573123,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-1.044140445269197,-1.554235466098422,-0.7182016110841656,1.3800918659935437,-2.468349485624742,0
